date,user_name,text
2020-05-14,bamitav,New #Kaiji malware targets #IoT devices via #SSH brute-force attacks - ZDNet https://ino.to/LnFWyb6 #InfoSec #Security #CyberSecurity #DataBreach #DataProtection #CyberAttack #CyberWar #Hacker #malware #Botnet #Ransomware #Spyware #Technews #RT #IIoT
2020-05-14,StratosphereIPS,"We have updated our list of work opportunities at the Stratosphere Laboratory. We are looking for a Data Analyst, Machine Learning Researcher for IoT Security, Python developer and on-site IT Administrator for the IoT Security Lab More information here https://www.stratosphereips.org/job-openings"
2020-05-14,RustySowers,Real Talk #Cybersecurity #Cyber #Security #CyberSec #informationsecurity #infosec #ITSecurity #appsec #netsec #Enterprise #Risk #ethicalhacking #hackers #Hack #hacker #Malware #phishing #IoT #Windows #Linux #Servers #containers #Kubernetes #email #exchange
2020-05-14,iCityWork,"With security baked in, iSIM is set to keep the IoT SAFE http://upflow.co/l/iWRN"
2020-05-14,Risto_Matti,The #CyberSecurity Glossary {Infographic} [@NCSC @karolina_kurzac] MT #Security #Cloud #CloudComputing #CyberAttack #IoT #Phishing #SaaS #2FA #Ransomware #infosec
2020-05-14,software4iot,"ATTIFY BADGE - UART, JTAG, SPI, I2C (PRE-SOLDERED HEADERS) http://bit.ly/2RorgLr #IoTSecurity #InternetOfThings #TechNews 1"
2020-05-14,BearStoneHA,I blocked 141441 ads. That is 60.38% of my internet traffic. #PiHole #Security Status:(Online) #IOT #SmartHome
2020-05-14,digital_trans4m,"Healthcare IOT Security Market Growth by Top Companies, Trends by Types and Application, Forecast to 2026 - Cole of Duty #IoT #Security CC:@Ronald_vanLoon https://coleofduty.com/military-news/2020/05/13/healthcare-iot-security-market-growth-by-top-companies-trends-by-types-and-application-forecast-to-2026/"
2020-05-14,camvidler,"I’d add a boost in federal procurement of public goods — health system capacity, food and energy security, IoT, border infrastructure and defense. Doubles as an innovation strategy."
2020-05-14,UnbornXHA,"Today was a good day! Why, you ask? Because I blocked 9725 ads via Pi-Hole! #PiHole #Security Status:(Offline) #IOT #SmartHome"
2020-05-14,rubricsinger,"RT @UnlockBiz: Intel® security solutions provide end-to-end protection across the IoT platform. Hardware- and software security creates a chain of trust, from thing to network to cloud. Link &gt;&gt; http://buff.ly/2x5MKBo @Inteliot via @antgrasso #IntelSoft…"
2020-05-14,tadex01,You replay today's livestream #iotex #bitcoin #ownyourprivacy #data #Security #ethereum #Top25 #IoT #blockchain #privacy #Ucam #PebbleTracker #IoTSecurity #cryptocurrency #AMA #Livestream
2020-05-14,tadex01,You can order ucam right now http://ucam.iotex.io #iotex #bitcoin #ownyourprivacy #data #Security #ethereum #Top25 #IoT #blockchain #privacy #Ucam #PebbleTracker #IoTSecurity #cryptocurrency
2020-05-14,tadex01,#iotex #bitcoin #ownyourprivacy #data #Security #ethereum #Top25 #IoT #blockchain #privacy #Ucam #PebbleTracker #IoTSecurity #cryptocurrencynews #smarthome #nkn
2020-05-14,tadex01,#iotex #bitcoin #ownyourprivacy #data #Security #ethereum #Top25 #IoT #blockchain #privacy #Ucam #PebbleTracker #IoTSecurity #cryptocurrency #smarthome
2020-05-14,tadex01,#iotex #bitcoin #ownyourprivacy #data #Security #ethereum #Top25 #IoT #blockchain #privacy #Ucam #PebbleTracker #IoTSecurity #cryptocurrency
2020-05-14,BenZviGroup,"Internet of things security is surprisingly on the decline... ""problem is especially severe in the medical field"" #IoT #Cybersecurity #eHealth https://buff.ly/38DxNGw via @politico @MorningCybersec"
2020-05-14,SmilovitisGroup,NEW BLOG POST | Alarming Cyber Security Stats!!! https://www.vissicon.com/post/alarming-cyber-security-statistics #cybersecurity #hacking #security #technology #hacker #infosec #tech #ethicalhacking #programming #linux #hackers #cyber #kalilinux #cybercrime #malware #python #privacy #it #iot #cyberattack #coding
2020-05-14,UnlockBiz,"Intel® security solutions provide end-to-end protection across the IoT platform. Hardware- and software security creates a chain of trust, from thing to network to cloud. Link &gt;&gt; http://buff.ly/2x5MKBo @Inteliot via @antgrasso #IntelSoftwareInnovator #CyberSecurity #IoT #IIoT"
2020-05-14,SmartWatchesNow,Manage All the Things: Unified Endpoint Management (UEM) and the Expanding IoT - Security Intelligence https://ift.tt/3cxVYJi #smartwatch #news
2020-05-14,iot_Raspberry,RT: tweets/jamesvgingerich-Ring Recommends Users Update Their Home #Security System Passwords After String of Hacking Incidents. (Time)… https://twitter.com/i/web/status/1260764268930068480
2020-05-14,jamesvgingerich,Ring Recommends Users Update Their Home #Security System Passwords After String of Hacking Incidents. (Time) #CyberSecurity #Privacy #IoT https://buff.ly/36zC3q5
2020-05-14,iot_africa,"with the added benefits of excellent security, scalability, and support for mobility Please visit our website - http://www.iotafricanetworks.com. You can send an email to info@iotafricanetworks.com or call 07083557478, 08020944999 for more information."
2020-05-14,iot_africa,"What makes Sigfox 0G Network Unique? Sigfox has created a new, innovative wireless communication protocol that provides all the benefits for your business: excellent range and security, very low power consumption, low complexity and total control of ownership. "
2020-05-14,5GSec,"Intentional Electromagnetic Interference IoT Threat - http://5G.Security Marin Ivezic - Even among the #IoT #security professionals, one significant potential remote attack vector is often overlooked: intentional electromagnetic interference #IEMI. https://5gs.ec/2SYK5EG"
2020-05-14,iot_Raspberry,RT: tweets/kr_vaibhaw-RT @kr_vaibhaw: What are some use-cases for Internet of Things? #IoT #SmartCity #CyberSecurity #Healthcare #sensors #Security #IIoT #rt #m…
2020-05-14,iot_Raspberry,RT: tweets/cybersec_feeds-RT @SentinelOne: New to macOS and wondering what tools are available for security researchers and infosec practitioners? Read our guide on…
2020-05-14,smartest_home,The Front Door is Closed. Last opened 13/05/2020 22:19:31. Last closed 13/05/2020 22:19:41. #smarthome #homeautomation #IoT #security 
2020-05-14,LifangPartners,"Follow us!!! #Cybersecurity Review! In #China, #MIIT promotes #mobile #IoT, #SAMR issues standards for #health #information, SAMR &amp; #SAC issues 26 #Cyber #Security standards, &amp; guidelines for #Internet of #Vehicles Standards released. http://bit.ly/35YF18q"
2020-05-14,SuriyaSubraman,Ordr Expands Global Partner Program for Enterprise IoT Security http://dlvr.it/RWc4Hl #iot #data #internetofthings
2020-05-14,sumit63736066,high graphics PSP game to download https://bit.ly/3brVOSp#cybersecurity #hacking #security #technology #hacker #infosec #tech #ethicalhacking #programming #linux #hackers #cyber #kalilinux #cybercrime #malware #python #privacy #it #iot #cyberattack #coding #dataprotection #hack #ethicalhacker
2020-05-14,newsigmamedia,How IoT changes your threat model #Cybersecurity #security 
2020-05-14,connect4growth,IoT security: How these unusual attacks could undermine ... #iot #iiot #internetofthings
2020-05-14,einfochipsltd,Let us take a closer look at key components of Azure Sphere and how it is adopted across various use cases and development lifecycle stages https://hubs.ly/H0qqpzS0 #AzureSphere #IoTSecurity #ConnectedDevices
2020-05-14,_PrivacyCanada,"Join #security technologist Bruce Schneier and Armis CISO Curtis Simpson, as they discuss how attacks on #IoT and unmanaged devices are growing, in Threatpost's upcoming June 3 webinar at 2pm ET. Register today! https://bit.ly/2Aqw38i"
2020-05-14,Canopach,How IoT changes your threat model: 4 key considerations https://www.csoonline.com/article/3538416/how-iot-changes-your-threat-model-4-key-considerations.html #security
2020-05-14,sigmaridge,Securing the remote work environment https://oal.lu/Ptx0b For more info: https://oal.lu/sQJEU #data #security #bigdata #Digitaltransformation #finance #cloud #cybersecurity #CEO #cmo #digital #marketing #microsoft #IOT #internetofthings #dell #cto #business
2020-05-14,twimimicbot,User: UniKentCyberSec Generated Tweet: New Mac Malware Family Assembles IoT Vulnerabilities Recent articles about malware that could abuse the Kent cyber security technologist Bruce Schneier.
2020-05-14,digital_trans4m,Ordr Expands Global Partner Program for Enterprise IoT Security - EnterpriseTalk #IoT #Security CC:@Ronald_vanLoon
2020-05-14,threatpost,"Join #security technologist Bruce Schneier and Armis CISO Curtis Simpson, as they discuss how attacks on #IoT and unmanaged devices are growing, in Threatpost's upcoming June 3 webinar at 2pm ET. Register today! https://bit.ly/2Aqw38i"
2020-05-13,Tech_McTechster,Iot security startup Keybase | by.
2020-05-13,energyetc,"“Lighting, heating, cooling and ventilation, security systems and context specific control devices are all able to benefit from the #IoT and this connectivity is about more than optimising and making a building as smooth and efficient as ...” https://buff.ly/2XqCwJN"
2020-05-13,5GSec,"Shifts in device usage have large security implications - Help Net Security - There have been rapid substantial changes in device usage trends, and the connected security implications since business reacted to the pandemic #IoT #Security https://5gs.ec/2LmhXHb"
2020-05-13,RustySowers,"Exponential growth via IoT/beacons? USD 1.36 billion in 2018, projected to reach USD 31.61 billion by 2026 https://www.fortunebusinessinsights.com/industry-reports/100142 #IoT #Beacon #RFID #NASDAQ #DOW #CyberSecurity #industrial #manufacturing #Wireless #Radios #Wireless #wirelessfreedom #mobile #Cloud #Security "
2020-05-13,abeLuna333,How about IoT security?
2020-05-13,RayWitselHA,I blocked 26029 ads. That is 9.64% of my internet traffic. #PiHole #Security Status:(Offline) #IOT #SmartHome
2020-05-13,TheIoT,Industrial IoT Security: Challenges and Solutions https://alltheinternetofthings.com/entries/654740 #IoT
2020-05-13,AppViewX,End-to-End #automation of #certificates and #keys is the key to manage #PKI for #IoT - https://www.appviewx.com/education-center/pki-for-iot/how-can-i-manage-pkis-for-iot/?utm_source=Twitter #automation #security #PKI #keys #certificates
2020-05-13,SmartHome_insta,Never be worried about your elderly and loved ones while you're away. Complete home monitoring for peace of mind Visit our website for more information http://sma.mercenary-audio.com #smarthome #homeautomation #technology #security #smarthometechnology #iot #losAngeles #Orangecounty
2020-05-13,vicki_mcleod,"Check out my latest article: Be Safe Out There: Privacy, Security and the IoT https://www.linkedin.com/pulse/safe-out-privacy-security-iot-vicki-mcleod via @LinkedIn"
2020-05-13,DeviceAuthority,Telemedicine and IoT medical devices enable doctors to deliver care remotely. Ensuring the safety &amp; security of this relies on privacy and integrity of data collected from patients. Join @nCipherSecurity and @DeviceAuthority for a live discussion:
2020-05-13,darronantill,Telemedicine and #IoT medical devices enable doctors to deliver care remotely. Ensuring the safety &amp; security of this relies on privacy and integrity of data collected from patients. Join @nCipherSecurity and @DeviceAuthority for a live discussion: https://hubs.ly/H0qt0X00
2020-05-13,iscoopbiz,IoT security: How these unusual attacks could undermine industrial systems https://zd.net/2Z8mq8H via @ZDNet &amp; @dannyjpalmer
2020-05-13,sigmaridge,Network Programmability and Automation with Open NX-OS - Part 2 https://oal.lu/DdUJB For more info: https://oal.lu/r9YcI #data #security #bigdata #Digitaltransformation #finance #cloud #cybersecurity #CEO #cmo #digital #marketing #microsoft #IOT #internetofthings #dell #cto
2020-05-13,LibertyCenter1,"IoT has already disrupted multiple industries, including data centers. It's not without its risks, security chief among them. https://bit.ly/2RndveC #iot #datacenter"
2020-05-13,MikeFrenchYYZ,"As millions of people become confined to their homes, the security of Internet of Things devices has never been so important. Article via @SecurityBriefEU #IoT #security "
2020-05-13,MaribelLopez,Get your #IoT #security house in order. Threats are on the rise.
2020-05-13,firewallscom,"ICYMI: Our latest Ping #Podcast is out today with a ""where are they now"" theme updating topics like #IoTsecurity, #crypto exchange intrigue &amp; an Indian nuclear hack. We also talk #news-a GoDaddy breach, Samsung smartphone #vulnerability &amp; more. Listen Now!"
2020-05-13,w3hidayath,Most Popular Machine Learning Libraries: 2014 - 19 #MachineLearning #BigData #Analytics #DataScience #AI #IoT #Python #RStats #JavaScript #ReactJS #CloudComputing #Serverless #Linux #100DaysOfCode #books #ML #DeepLearning #coding #Security #ArtificialIntelligence
2020-05-13,sdemarzio75,"How often are factories under attack, and what kind of attacks do they suffer? Find out in @TrendMicro's upcoming #webinar, Real Threats and Security Strategies for Smart Factories. Register now: https://bit.ly/2KVLuah #IoT #IIoT"
2020-05-13,nTangledCloud,US accuses China of trying to hack coronavirus vaccine research https://buff.ly/2zwwAoP #tech #technology #blockchain #innovation #science #IT #BigData #Security #cybersecurity #crypto #cloud #IOT #computer #CISO #infosec #infosecurity #hacker #engineering
2020-05-13,IoTInformer,Manage All the Things: Unified Endpoint Management (UEM) and the Expanding IoT - Security Intelligence 
2020-05-13,SilverwareERP,".@Microsoft created a challenge that invites researchers to try to hack its #IoT security solution, #AzureSphere. If someone succeeds, they win US$100,000! @staronline:"
2020-05-13,foulk,"""These are potential weak links in the security chain and could be exploited in such a way to damage produced goods, cause malfunctions, or alter workflows to manufacture defective products."" #cybersecurity #manufacturing #iot #iiot"
