date,user_name,text
2020-06-06,Robotcybercrim1,"Internet of Things (IoT) Security Market 2020: Trends, Size, splits by Region &amp; Segment, Historic Growth Forecast to 2025 - Cole of Duty https://ift.tt/374VZT0 #IoT #internetofthings #cybersecurity"
2020-06-06,CDWGWAGov,4 Ways to Improve VPN Safety for Remote Work #WFH #remotework #edge #coding #programming #infosec #javascript #pentest #100daysofcode #cybersecurity #PHP #codenewbies #ai #tech #linux #kali #ml #iot #bigdata #UX #AI #Cloud #Security #cdwsocial
2020-06-06,UserExperienceU,#UbiNET twin #AI #Blockchain with mutating #security #algorithm UbiNET platform architecture is built on two key components; #BusinessTransformation #BusinessAgility #CX #UX #IoT #AI #Futurist #futureofwork @ubinetus @InteractionsInc #ThingCoin #Blockchain https://bit.ly/2lC9JOr
2020-06-06,BuildIoT,Microsoft Azure Sphere’s $100K IoT Hacker Bounty Challenge #AzureSphere #Microsoft #security #MSBuild
2020-06-06,CDWGWAGov,Cloud Security: What Every Business Needs to Know #edge #coding #programming #infosec #javascript #pentest #100daysofcode #cybersecurity #PHP #codenewbies #ai #tech #linux #kali #ml #iot #bigdata #UX #AI #Cloud #Security #cdwsocial
2020-06-06,rookie4pro,"we are fastly moving from wired -> wireless world , from our headsets to keyboards 90% of the people doesn't know about wireless security , how to protect ourself in this #IoT world these are the questions we have to ponder"
2020-06-06,digital_trans4m,– Sophos Ltd – Cole Reports - Cole of Duty #IoT #Security CC:@Ronald_vanLoon https://coleofduty.com/tag/sophos-ltd/
2020-06-06,smartest_home,Garage Door opened at 16:02. #homeautomation #IoT #security #smarthome
2020-06-06,AudreyDesisto,Should users pay for encryption as an option? Zoom’s Security Nightmare Just Got Worse: But Here’s The Reality https://buff.ly/2BFu2FT via @Forbes #CyberSecurity #Privacy #encryption #Security #videoconferencing #IoT #cyber
2020-06-06,SuriyaSubraman,"IoT Security Platform Market Outlook: Poised For a Strong 2020 | Cisco Systems, Intel, IBM http://dlvr.it/RY6HCN #iot #data #internetofthings"
2020-06-06,profadoering,USA: NIST issues security guidance for IoT device manufacturers https://bit.ly/2UxbuhN #globalprivacyupdate #gdpr #privacy #cybersecurity @GDPR_Europe @RobinData_DE @CSRD_eV
2020-06-06,iotosphere,"IoT Security Platform Market Outlook: Poised For a Strong 2020 | Cisco Systems, Intel, IBM "
2020-06-06,helpnetsecurity,Security remains a major concern for enterprise IoT integration - https://www.helpnetsecurity.com/2020/06/02/enterprise-iot-integration/ - @Syniverse #cybersecurity #IoT #DX #ITsecurity #infosec
2020-06-06,hubsecurityio,Is It Hard To Hack Into A Cruise Autonomous Vehicle? https://buff.ly/2WDfZZp #CyberSecurity #IoT #GeneralMotors
2020-06-06,software4iot,HACKRF ONE FOR SOFTWARE DEFINED RADIO http://bit.ly/2LLGeG8 #IoTSecurity #IoT
2020-06-06,digital_trans4m,Improving Trust in Data with Pelion Device Sentry #IoT #Security 
2020-06-06,eraser,Internet Health Report 2019. Mozilla @mozilla Versión Corta #internethealth https://e-learning-teleformacion.blogspot.com/2019/12/internet-health-report-2019-mozilla.html #internet #elearning #mozilla #report #emergingtechnologies #security #transformacióndigital #seguridad #open #privacidad #inclusión #alfabetización #descentralización #tech #IoT 
2020-06-06,encryptioncons,Join us for deep-dive technical sessions and tech talk on Code Signing and HSM. Register Today: https://us02web.zoom.us/webinar/register/9215911925725/WN_HNnU1Nq8SZ-5iyHcV78ysg #hsm #codesigning #cryptography #pki #encryptionconsulting #keys #iotsecurity #aws #azure #devops #cicd
2020-06-06,LogZilla,WE'RE CALLING IT LIKE IT IS - https://bit.ly/2Kfrr6n - Log tool costs are out of control so how can you slice them by 50% in less than 30-seconds? LogZilla's Network Event Orchestrator - #SupplyChain #Security #5G #Data #BigData #DataAnalytics #AI #FinTech #EdTech #IIoT #IoT 
2020-06-06,paperless_news,Celebrate Cyber Security Awareness Month @The Symposium on Securing the IoT 
2020-06-06,telit,Register now for part 1 of our webinar to learn how to secure device onboarding in #IoT deployments. #security https://hubs.ly/H0qzBP10
2020-06-06,securityledger,Want the latest #security and #IoT news? Sign up for one of the securityledger newsletters or our weekly #podcast
2020-06-06,software4iot,IoT Security: Practical guide book #Software #InternetOfThings #SmartTech #SmartCity
2020-06-06,darronantill,Did you miss Wednesday's Telemedicine and IoT security webinar with Device Authority and nCipher Security? Watch it on demand now: 
2020-06-06,DeviceAuthority,Did you miss Wednesday's Telemedicine and IoT security webinar with @DeviceAuthority and @nCipherSecurity? Watch it on demand now: https://hubs.ly/H0r9vTQ0
2020-06-06,Zementis,"RT SoftwareAG ""Our webinar 9 June will give you an insight how #IoT can transform utility companies: http://ow.ly/cZXr50A0BZU #Utilities #Maintenance #Security """
2020-06-06,Build5Nines,Microsoft #Azure Sphere’s $100K IoT Hacker #Bounty Challenge #AzureSphere #security #MSBuild
2020-06-06,soc_naukri,Do you know? #socnaukri #doyouknow #cybersecurity #hacking #security #technology #hacker #tech #ethicalhacking #cyber #cybercrime #malware #privacy #it #iot #cyberattack #dataprotection #hack #ethicalhacker #networking #informationsecurity #cybersecurityawareness #datasecurity
2020-06-06,bfpennington,‘IT security has for too long been based on a band-aid approach’ https://www.siliconrepublic.com/enterprise/emnify-martin-giess via @siliconrepublic #cybersecurity #IoT
2020-06-06,arjenvanberkum,Future cities have major cyberrisks this report says. Read it here. » http://ow.ly/XaSW30qN1AK #Cybersecurity #Security #IoT #Infosec #BigData
2020-06-06,IoT_SF,"Read IoTSF's best practice guides & other free security publications including our #IoT #Security Compliance Framework, #SmartBuildings Whitepaper, Consumer IoT #Vulnerability #Disclosure report, secure design best practice guides &amp; more: https://www.iotsecurityfoundation.org/best-practice-guidelines/"
2020-06-06,LawrenceTomm,Why 98% of IoT traffic is unencrypted - IoT Now - How to run an IoT enabled business https://www.iot-now.com/2020/06/04/103245-why-98-of-iot-traffic-is-unencrypted/ #IoT #IoTNews #IIoT #IoTShow #IoTSecurity #Businessnews
2020-06-06,SoftwareAG,Our webinar 9 June will give you an insight how #IoT can transform utility companies: http://ow.ly/cZXr50A0BZU #Utilities #Maintenance #Security pic.twitter.com/Rjte5cxyhg
2020-06-06,software4iot,JTAG SECURITY AND EXPLOITATION LEARNING KIT #IoT http://bit.ly/2RsNWde
2020-06-06,SamuelAkins12,"Many organizations are spending blindly on IoT devices as suppliers do not make it clear what security features are available and they mostly focus on ease of use, sacrificing security by design. #InternetOfThings #CyberSecurity #Networking #SmartCity #IoT #AI"
2020-06-06,SamuelAkins12,Functionality is the key to understanding IoT security needs (Reader Forum) 
2020-06-06,BrigitteDaniel,"This week I was invited to have an frank conversation about how and why the Access Control, IoT and Security Surveillance industries should stand in solidarity against racial injustice and contribute to solutions… https://www.instagram.com/p/CBF3jQ3nUfF/?igshid=14twsprawz34a"
2020-06-06,InsightsItsec,Proud to announce @Forescout upcoming webinar. For more information visit: https://event.webinarjam.com/register/18/10rkqcv #CyberSecurity #zerotrust #NetworkSecurity #IoT #cloudsecurity #cyberthreats #iotsecurity 
2020-06-06,DarkWaves_Sec,"""Critical Vulnerability Could Have Allowed Hackers to Disrupt Traffic Lights"" #SWARCO #vulnerability #CVE202012493 #BlackBerryQNX #RootAccess #NoPassword #SmartCitySystems #IoTsecurity https://www.securityweek.com/critical-vulnerability-could-have-allowed-hackers-disrupt-traffic-lights?&amp;web_view=true"
2020-06-06,pulsesecure,"Your Saturday #Cybersecurity News: More than just a milestone in the Botnet Roadmap towards more securable #IoT devices, how can IoT devices enable customers’ #security goals? Check out the article from @NIST: https://bit.ly/2zYo16D #infosec #SecureAccess #InternetofThings"
2020-06-06,hashtagIoT,How To Tell If Your Smart Home Security Camera Is Hacked | Digital Trends #Technology https://www.digitaltrends.com/home/how-to-tell-if-your-security-camera-is-hacked/ via @digitaltrends
2020-06-06,TamaraMcCleary,"#IoT security: In 2020, action needs to match awareness https://helpnetsecurity.com/2020/05/26/iot-security-2020/ #cybersecurity"
2020-06-06,joe_carson,Check out my latest article - Functionality is the key to understanding IoT security needs #cybersecurity #infosecurity #thycotic
2020-06-06,smartest_home,Recycle Store opened at 10:51 and security camera activated. #homeautomation #IoT #security #smarthome
2020-06-06,iot_explosion,#iot #security risks even higher @DeviceAuthority
2020-06-06,smartest_home,Garage Door opened at 10:20. #homeautomation #IoT #security #smarthome https://smartisant.com/research/sensors/door.php?i=garagedoor
2020-06-06,jeno5403,"Although #IOTA was originally designed &amp; is still best for #IOT , #IOTA can be used as a General #DLT w/ unlimited use cases. There is no other Blockchain DLT Project that come close to #IOTA . #IOTA solves the Blockchain Trilemma : Decentralization, Security &amp; Scalability"
2020-06-06,TheIoT,Machine to Machine (M2M) Homeland Security Market to Witness Huge Growth by 2... https://alltheinternetofthings.com/entries/665787 #IoT
2020-06-06,TheIoT,"Machine to Machine (M2M) Homeland Security Market Consumption Analysis, Inves... https://alltheinternetofthings.com/entries/665785 #IoT"
2020-06-06,ankur09526822,"5G is the mandatory technology for IOT ,IOT can be successful when India will have its own 5G ... without this ...IOT will be dangerous in terms of cyber security and Data security."
2020-06-06,IoTSecInstitute,Threat Hunting @IOT https://iotsecurityinstitute.com/iotsec/index.php/iotsi-wallpost?task=post.show&amp;id=141
2020-06-06,Build5Nines,Microsoft #Azure Sphere’s $100K #IoT #Hacker Bounty Challenge #AzureSphereOS #BugBounty #security #MSBuild #Microsoft #AzureFamily
2020-06-06,MasterofIoT,Patching Vulnerabilities in IoT Devices is a Losing Game - ⁦@InfosecurityMag⁩ #IoT #business #tech #TechNews #security #CyberSecurity #cyber #cybersec #data ⁦@IoTSecAUS⁩ ⁦@IoTSecInstitute⁩ ⁦@iotforall⁩ ⁦@iotguide⁩
2020-06-06,CyberSecDN,UK Government Launches Funding Program to Boost Security of IoT Market https://www.infosecurity-magazine.com/news/uk-government-funding-assurance/#.XtE4y6CHw-U.twitter via @TheCyberSecHub
2020-06-06,digital_trans4m,"IoT Security Market Analysis by Application, Types, Region and Business Growth Drivers by 2027 - 3rd Watch News #IoT #Security CC:@Ronald_vanLoon https://3wnews.org/uncategorised/1188911/iot-security-market-analysis-by-application-types-region-and-business-growth-drivers-by-2027/"
2020-06-06,IAM__Network,Researchers develop IoT security and privacy label – Help Net Security READ MORE: https://blog.iammarketingmedia.com/researchers-develop-iot-security-and-privacy-label-help-net-security/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter #constitution #DueProcess #HabeasCorpus #LawAndOrder #Privacy #Rights #SearchAndSeizure~
2020-06-06,dario_p89,Meeting 5G's Extreme IoT Security Demands with Network-Based Solutions - Security Magazine #iot 
2020-06-06,dario_p89,Securing Connections in the Cloud and Across All Your IoT Devices | Fortinet - Security Boulevard #iot 
2020-06-06,SecRiskRptSME,Stacey on IoT: Podcast: Surveillance scares and a nutrition-label for IoT security: 
2020-06-06,digital_trans4m,"Over 5,000 IoT patent filed in India over last 5 years: Nasscom - Outlook India #IoT #Security CC:@Ronald_vanLoon"
2020-06-06,slibre10,#cybersecurity #information #network #security #information #technology #hacking #security #vulnerability #vaultinfosec iOt #databreach #websecurity #ransomware #false #fake cookies or TRACKER ? (real comment)
2020-06-06,EricWright0,A reminder that #keepnetlabs has a massive database #breach &amp; threatened to sue a researcher if they exposed it. #infosec #ransomware #malware #antiphishing #security #phishing #datasecurity #databreach #gdpr #tech #iot #ai #cybersecurity #technology #CISO #itsecurity #tech
2020-06-06,Ronald_vanLoon,#IoT security: Protect your home against cyberattacks by @bendee983 @bdtechtalks Learn more http://bit.ly/33mU0ao #MI #InternetofThings #DataScience #5G #DL #Tech #Technology #CyberSecurity #Data #AR #AugmentedReality Cc: @fabriziobustama @randal_olson @revodavid
2020-06-06,EricWright0,Hourly reminder that #keepnetlabs has a massive database #breach &amp; threatened to sue a researcher if they exposed it. #infosec #ransomware #malware #antiphishing #security #phishing #datasecurity #databreach #gdpr #tech #iot #ai #cybersecurity #technology #CISO #itsecurity #tech
2020-06-06,software4iot,Systems Architecture of Smart Home Security.. #embeddedsoftware #Software #IoT 
2020-06-06,software4iot,CHAMELEONMINI REVG http://bit.ly/2s1Xi1l #IoTSecurity #IoT #SmartTech 1
2020-06-06,Elektor,"Electronics News Update: Analog IC Sales Update, IC #Security Research, and More https://www.elektormagazine.com/news/electronics-news-byte-ic-sales-update #tech #maker #makerpro #electronics #engineering #semiconductors #IoT #technology"
2020-06-06,iotarchitectde,Midea Recognized as First Company in China to Achieve UL's IoT Security Rating https://www.newswire.ca/news-releases/midea-recognized-as-first-company-in-china-to-achieve-ul-s-iot-security-rating-840937246.html #iot
2020-06-06,hashtagIoT,The treacherous waters of IOT security | ITWeb #IoT 
2020-06-06,software4iot,NEW Practical Internet of Things Security by Brian Russell Paperback Book 
2020-06-06,SuriyaSubraman,The Rise of Internet of Things Security Laws: Part I http://dlvr.it/RY5CwP #iot #data #internetofthings
2020-06-06,KosaEruogun,Memory Cards as Security Products in the IoT #InternetOfThings #cybersecurity #security via http://twinybots.ch
2020-06-06,KosaEruogun,The Crucial Role IoT and AI Will Play in a Post COVID-19 Society #InternetOfThings #cybersecurity #security via http://twinybots.ch
2020-06-06,BaseGov,"Call for Opinions on ""IoT/5G Security Comprehensive Measures 2020 (Draft)"" "
2020-06-06,TomFitz_IoT,"With skills in Data Engineering, Natural Language Processing, Machine Learning, and Security. iOS App Development, Twilio API, Swift, React, JS, Web Dev. If you know anyone with SW needs for Black Lives support, email her or DM me with questions #BlackLivesMatter"
2020-06-06,Q2Qstrategy,"#Vmware today announced to acquire Lastline, Inc. The acquisition brings additional security capabilities to VMware's data center, enterprise branches and mobile users. http://Q2QStrategy.com offer research solutions(iot, DC, security, telecom, hardware etc.) for tech companies"
